"No.","Time","Source","Destination","Protocol","Length","Info","frame.time","frame.time_delta"
"23","0.463062","177.37.221.25","192.168.137.185","TCP","78","[TCP Dup ACK 3#1] 443  >  48930 [ACK] Seq=3639 Ack=518 Win=506 Len=0 TSval=3185260175 TSecr=1269732523 SLE=1 SRE=518","Jul  6, 2023 09:12:12.059975000 Hora oficial do Brasil","0.000028000"
"24","0.463393","23.36.164.222","192.168.137.185","TCP","66","443  >  42894 [ACK] Seq=1 Ack=518 Win=64768 Len=0 TSval=3953698373 TSecr=867825741","Jul  6, 2023 09:12:12.060306000 Hora oficial do Brasil","0.000331000"
"25","0.463706","23.36.164.222","192.168.137.185","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data","Jul  6, 2023 09:12:12.060619000 Hora oficial do Brasil","0.000313000"
"26","0.464169","23.36.164.222","192.168.137.185","TCP","1514","443  >  42894 [PSH, ACK] Seq=1449 Ack=518 Win=64768 Len=1448 TSval=3953698374 TSecr=867825741 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:12:12.061082000 Hora oficial do Brasil","0.000463000"
"27","0.464662","23.36.164.222","192.168.137.185","TCP","1266","443  >  42894 [PSH, ACK] Seq=2897 Ack=518 Win=64768 Len=1200 TSval=3953698374 TSecr=867825741 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:12:12.061575000 Hora oficial do Brasil","0.000493000"
"28","0.465417","23.36.164.222","192.168.137.185","TCP","78","[TCP Dup ACK 24#1] 443  >  42894 [ACK] Seq=4097 Ack=518 Win=64768 Len=0 TSval=3953698374 TSecr=867826519 SLE=1 SRE=518","Jul  6, 2023 09:12:12.062330000 Hora oficial do Brasil","0.000755000"
"29","0.465685","192.168.137.185","23.36.164.222","TCP","66","42894  >  443 [ACK] Seq=518 Ack=1449 Win=134 Len=0 TSval=867827001 TSecr=3953698374","Jul  6, 2023 09:12:12.062598000 Hora oficial do Brasil","0.000268000"
"30","0.465685","192.168.137.185","23.36.164.222","TCP","66","42894  >  443 [ACK] Seq=518 Ack=2897 Win=140 Len=0 TSval=867827002 TSecr=3953698374","Jul  6, 2023 09:12:12.062598000 Hora oficial do Brasil","0.000000000"
"31","0.465955","23.36.164.222","192.168.137.185","TLSv1.3","1105","Application Data, Application Data, Application Data","Jul  6, 2023 09:12:12.062868000 Hora oficial do Brasil","0.000270000"
"32","0.467105","192.168.137.185","23.36.164.222","TCP","66","42894  >  443 [ACK] Seq=518 Ack=4097 Win=145 Len=0 TSval=867827003 TSecr=3953698374","Jul  6, 2023 09:12:12.064018000 Hora oficial do Brasil","0.001150000"
"33","0.467212","192.168.137.185","23.36.164.222","TCP","66","42894  >  443 [ACK] Seq=518 Ack=5136 Win=151 Len=0 TSval=867827004 TSecr=3953698375","Jul  6, 2023 09:12:12.064125000 Hora oficial do Brasil","0.000107000"
"34","0.497053","192.168.137.185","23.36.164.222","TLSv1.3","146","Change Cipher Spec, Application Data","Jul  6, 2023 09:12:12.093966000 Hora oficial do Brasil","0.029841000"
"35","0.545554","177.37.221.25","192.168.137.185","TCP","66","443  >  48930 [ACK] Seq=3639 Ack=598 Win=506 Len=0 TSval=3185260297 TSecr=1269732733","Jul  6, 2023 09:12:12.142467000 Hora oficial do Brasil","0.048501000"
"36","0.545973","177.37.221.25","192.168.137.185","TLSv1.3","353","Application Data","Jul  6, 2023 09:12:12.142886000 Hora oficial do Brasil","0.000419000"
"37","0.546349","177.37.221.25","192.168.137.185","TLSv1.3","353","Application Data","Jul  6, 2023 09:12:12.143262000 Hora oficial do Brasil","0.000376000"
"38","0.548572","192.168.137.185","177.37.221.25","TLSv1.3","1061","Application Data","Jul  6, 2023 09:12:12.145485000 Hora oficial do Brasil","0.002223000"
"39","0.548572","192.168.137.185","177.37.221.25","TCP","66","48930  >  443 [ACK] Seq=1593 Ack=3926 Win=151 Len=0 TSval=1269732928 TSecr=3185260297","Jul  6, 2023 09:12:12.145485000 Hora oficial do Brasil","0.000000000"
"40","0.548572","192.168.137.185","177.37.221.25","TCP","66","48930  >  443 [ACK] Seq=1593 Ack=4213 Win=157 Len=0 TSval=1269732928 TSecr=3185260297","Jul  6, 2023 09:12:12.145485000 Hora oficial do Brasil","0.000000000"
"41","1.539992","192.168.137.185","23.36.164.222","TLSv1.3","462","Application Data","Jul  6, 2023 09:12:13.136905000 Hora oficial do Brasil","0.991420000"
"42","1.581758","13.225.223.73","192.168.137.185","TCP","66","443  >  46554 [ACK] Seq=147 Ack=10262 Win=175 Len=0 TSval=453904456 TSecr=1434036670","Jul  6, 2023 09:12:13.178671000 Hora oficial do Brasil","0.041766000"
"43","1.582116","13.225.223.73","192.168.137.185","TLSv1.2","549","Application Data","Jul  6, 2023 09:12:13.179029000 Hora oficial do Brasil","0.000358000"
"44","1.584454","192.168.137.185","13.225.223.73","TCP","66","46554  >  443 [ACK] Seq=10262 Ack=630 Win=162 Len=0 TSval=1434037792 TSecr=453904465","Jul  6, 2023 09:12:13.181367000 Hora oficial do Brasil","0.002338000"
"45","1.665505","177.37.221.25","192.168.137.185","TCP","66","443  >  48930 [ACK] Seq=4213 Ack=1593 Win=501 Len=0 TSval=3185261415 TSecr=1269732928","Jul  6, 2023 09:12:13.262418000 Hora oficial do Brasil","0.081051000"
"46","1.691749","23.36.164.222","192.168.137.185","TCP","66","443  >  42894 [ACK] Seq=5136 Ack=598 Win=64768 Len=0 TSval=3953699616 TSecr=867827032","Jul  6, 2023 09:12:13.288662000 Hora oficial do Brasil","0.026244000"
"47","1.692231","23.36.164.222","192.168.137.185","TLSv1.3","353","Application Data","Jul  6, 2023 09:12:13.289144000 Hora oficial do Brasil","0.000482000"
"48","1.692757","23.36.164.222","192.168.137.185","TLSv1.3","353","Application Data","Jul  6, 2023 09:12:13.289670000 Hora oficial do Brasil","0.000526000"
"49","1.693288","23.36.164.222","192.168.137.185","TCP","66","443  >  42894 [ACK] Seq=5710 Ack=994 Win=64384 Len=0 TSval=3953699633 TSecr=867828055","Jul  6, 2023 09:12:13.290201000 Hora oficial do Brasil","0.000531000"
"50","1.693811","23.36.164.222","192.168.137.185","TLSv1.3","409","Application Data","Jul  6, 2023 09:12:13.290724000 Hora oficial do Brasil","0.000523000"
"51","1.694051","192.168.137.185","23.36.164.222","TCP","66","42894  >  443 [ACK] Seq=994 Ack=5423 Win=157 Len=0 TSval=867828230 TSecr=3953699630","Jul  6, 2023 09:12:13.290964000 Hora oficial do Brasil","0.000240000"
"52","1.695023","192.168.137.185","23.36.164.222","TCP","66","42894  >  443 [ACK] Seq=994 Ack=5710 Win=162 Len=0 TSval=867828231 TSecr=3953699630","Jul  6, 2023 09:12:13.291936000 Hora oficial do Brasil","0.000972000"
"53","1.695545","192.168.137.185","23.36.164.222","TCP","66","42894  >  443 [ACK] Seq=994 Ack=6053 Win=168 Len=0 TSval=867828232 TSecr=3953699633","Jul  6, 2023 09:12:13.292458000 Hora oficial do Brasil","0.000522000"
"54","1.711147","192.168.137.185","23.36.164.222","TCP","74","42908  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=867828247 TSecr=0 WS=512","Jul  6, 2023 09:12:13.308060000 Hora oficial do Brasil","0.015602000"
"55","1.712368","192.168.137.185","23.36.164.222","TCP","74","42920  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=867828248 TSecr=0 WS=512","Jul  6, 2023 09:12:13.309281000 Hora oficial do Brasil","0.001221000"
"56","1.822684","177.37.221.25","192.168.137.185","TLSv1.3","580","Application Data","Jul  6, 2023 09:12:13.419597000 Hora oficial do Brasil","0.110316000"
"57","1.825049","192.168.137.185","177.37.221.25","TCP","66","48930  >  443 [ACK] Seq=1593 Ack=4727 Win=162 Len=0 TSval=1269734205 TSecr=3185261581","Jul  6, 2023 09:12:13.421962000 Hora oficial do Brasil","0.002365000"
"58","1.839156","192.168.137.185","177.37.221.25","TLSv1.3","1061","Application Data","Jul  6, 2023 09:12:13.436069000 Hora oficial do Brasil","0.014107000"
"59","1.862701","23.36.164.222","192.168.137.185","TCP","74","443  >  42908 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3953699817 TSecr=867828247 WS=128","Jul  6, 2023 09:12:13.459614000 Hora oficial do Brasil","0.023545000"
"60","1.863220","23.36.164.222","192.168.137.185","TCP","74","443  >  42920 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3953699817 TSecr=867828248 WS=128","Jul  6, 2023 09:12:13.460133000 Hora oficial do Brasil","0.000519000"
"61","1.865437","192.168.137.185","23.36.164.222","TCP","66","42908  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=867828401 TSecr=3953699817","Jul  6, 2023 09:12:13.462350000 Hora oficial do Brasil","0.002217000"
"62","1.865437","192.168.137.185","23.36.164.222","TCP","66","42920  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=867828401 TSecr=3953699817","Jul  6, 2023 09:12:13.462350000 Hora oficial do Brasil","0.000000000"
"63","1.876689","192.168.137.185","23.36.164.222","TLSv1.2","251","Client Hello","Jul  6, 2023 09:12:13.473602000 Hora oficial do Brasil","0.011252000"
"64","1.876689","192.168.137.185","23.36.164.222","TLSv1.2","251","Client Hello","Jul  6, 2023 09:12:13.473602000 Hora oficial do Brasil","0.000000000"
"65","1.982704","177.37.221.25","192.168.137.185","TCP","66","443  >  48930 [ACK] Seq=4727 Ack=2588 Win=501 Len=0 TSval=3185261739 TSecr=1269734219","Jul  6, 2023 09:12:13.579617000 Hora oficial do Brasil","0.106015000"
"66","2.024071","23.36.164.222","192.168.137.185","TCP","66","443  >  42920 [ACK] Seq=1 Ack=186 Win=65024 Len=0 TSval=3953699976 TSecr=867828412","Jul  6, 2023 09:12:13.620984000 Hora oficial do Brasil","0.041367000"
"67","2.024456","23.36.164.222","192.168.137.185","TCP","66","443  >  42908 [ACK] Seq=1 Ack=186 Win=65024 Len=0 TSval=3953699976 TSecr=867828412","Jul  6, 2023 09:12:13.621369000 Hora oficial do Brasil","0.000385000"
"68","2.024745","23.36.164.222","192.168.137.185","TLSv1.2","1514","Server Hello","Jul  6, 2023 09:12:13.621658000 Hora oficial do Brasil","0.000289000"
"69","2.025170","23.36.164.222","192.168.137.185","TLSv1.2","1514","Server Hello","Jul  6, 2023 09:12:13.622083000 Hora oficial do Brasil","0.000425000"
"70","2.025595","23.36.164.222","192.168.137.185","TCP","1514","443  >  42908 [PSH, ACK] Seq=1449 Ack=186 Win=65024 Len=1448 TSval=3953699977 TSecr=867828412 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:12:13.622508000 Hora oficial do Brasil","0.000425000"
"71","2.026021","23.36.164.222","192.168.137.185","TCP","972","[TCP Previous segment not captured] 443  >  42908 [PSH, ACK] Seq=4097 Ack=186 Win=65024 Len=906 TSval=3953699978 TSecr=867828412 [TCP segment of a reassembled PDU], Certificate Status, Server Key Exchange, Server Hello Done","Jul  6, 2023 09:12:13.622934000 Hora oficial do Brasil","0.000426000"
"72","2.026419","23.36.164.222","192.168.137.185","TCP","1514","443  >  42920 [PSH, ACK] Seq=1449 Ack=186 Win=65024 Len=1448 TSval=3953699977 TSecr=867828412 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:12:13.623332000 Hora oficial do Brasil","0.000398000"
"73","2.026690","192.168.137.185","23.36.164.222","TCP","66","42920  >  443 [ACK] Seq=186 Ack=1449 Win=68608 Len=0 TSval=867828562 TSecr=3953699977","Jul  6, 2023 09:12:13.623603000 Hora oficial do Brasil","0.000271000"
"74","2.026690","192.168.137.185","23.36.164.222","TCP","66","42908  >  443 [ACK] Seq=186 Ack=1449 Win=68608 Len=0 TSval=867828563 TSecr=3953699977","Jul  6, 2023 09:12:13.623603000 Hora oficial do Brasil","0.000000000"
"75","2.027017","23.36.164.222","192.168.137.185","TCP","1266","[TCP Out-Of-Order] 443  >  42908 [PSH, ACK] Seq=2897 Ack=186 Win=65024 Len=1200 TSval=3953699977 TSecr=867828412","Jul  6, 2023 09:12:13.623930000 Hora oficial do Brasil","0.000327000"
"76","2.027432","23.36.164.222","192.168.137.185","TCP","1266","443  >  42920 [PSH, ACK] Seq=2897 Ack=186 Win=65024 Len=1200 TSval=3953699977 TSecr=867828412 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:12:13.624345000 Hora oficial do Brasil","0.000415000"
"77","2.027539","192.168.137.185","23.36.164.222","TCP","66","42908  >  443 [ACK] Seq=186 Ack=2897 Win=71680 Len=0 TSval=867828564 TSecr=3953699977","Jul  6, 2023 09:12:13.624452000 Hora oficial do Brasil","0.000107000"
"78","2.027539","192.168.137.185","23.36.164.222","TCP","78","[TCP Window Update] 42908  >  443 [ACK] Seq=186 Ack=2897 Win=74240 Len=0 TSval=867828564 TSecr=3953699977 SLE=4097 SRE=5003","Jul  6, 2023 09:12:13.624452000 Hora oficial do Brasil","0.000000000"
"79","2.027953","23.36.164.222","192.168.137.185","TLSv1.2","972","Certificate, Certificate Status, Server Key Exchange, Server Hello Done","Jul  6, 2023 09:12:13.624866000 Hora oficial do Brasil","0.000414000"
"80","2.029590","192.168.137.185","23.36.164.222","TCP","66","42920  >  443 [ACK] Seq=186 Ack=2897 Win=71680 Len=0 TSval=867828564 TSecr=3953699977","Jul  6, 2023 09:12:13.626503000 Hora oficial do Brasil","0.001637000"
"81","2.029590","192.168.137.185","23.36.164.222","TCP","66","42908  >  443 [ACK] Seq=186 Ack=5003 Win=77312 Len=0 TSval=867828564 TSecr=3953699977","Jul  6, 2023 09:12:13.626503000 Hora oficial do Brasil","0.000000000"
"82","2.029590","192.168.137.185","23.36.164.222","TCP","66","42920  >  443 [ACK] Seq=186 Ack=4097 Win=74240 Len=0 TSval=867828565 TSecr=3953699977","Jul  6, 2023 09:12:13.626503000 Hora oficial do Brasil","0.000000000"
"83","2.030718","192.168.137.185","23.36.164.222","TCP","66","42920  >  443 [ACK] Seq=186 Ack=5003 Win=77312 Len=0 TSval=867828566 TSecr=3953699979","Jul  6, 2023 09:12:13.627631000 Hora oficial do Brasil","0.001128000"
"84","2.040439","192.168.137.185","23.36.164.222","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:12:13.637352000 Hora oficial do Brasil","0.009721000"
"85","2.042855","192.168.137.185","23.36.164.222","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:12:13.639768000 Hora oficial do Brasil","0.002416000"
"86","2.147581","177.37.221.25","192.168.137.185","TLSv1.3","580","Application Data","Jul  6, 2023 09:12:13.744494000 Hora oficial do Brasil","0.104726000"
"87","2.154086","192.168.137.185","177.37.221.25","TCP","66","48930  >  443 [ACK] Seq=2588 Ack=5241 Win=168 Len=0 TSval=1269734532 TSecr=3185261905","Jul  6, 2023 09:12:13.750999000 Hora oficial do Brasil","0.006505000"
"88","2.169407","192.168.137.185","177.37.221.25","TLSv1.3","1061","Application Data","Jul  6, 2023 09:12:13.766320000 Hora oficial do Brasil","0.015321000"
"89","2.190151","23.36.164.222","192.168.137.185","TCP","66","443  >  42908 [ACK] Seq=5003 Ack=312 Win=65024 Len=0 TSval=3953700140 TSecr=867828576","Jul  6, 2023 09:12:13.787064000 Hora oficial do Brasil","0.020744000"
"90","2.190589","23.36.164.222","192.168.137.185","TCP","66","443  >  42920 [ACK] Seq=5003 Ack=312 Win=65024 Len=0 TSval=3953700141 TSecr=867828576","Jul  6, 2023 09:12:13.787502000 Hora oficial do Brasil","0.000438000"
"91","2.190959","23.36.164.222","192.168.137.185","TLSv1.2","324","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:12:13.787872000 Hora oficial do Brasil","0.000370000"
"92","2.191351","23.36.164.222","192.168.137.185","TLSv1.2","324","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:12:13.788264000 Hora oficial do Brasil","0.000392000"
"93","2.192267","192.168.137.185","23.36.164.222","TLSv1.2","469","Application Data","Jul  6, 2023 09:12:13.789180000 Hora oficial do Brasil","0.000916000"
"94","2.192267","192.168.137.185","23.36.164.222","TLSv1.2","474","Application Data","Jul  6, 2023 09:12:13.789180000 Hora oficial do Brasil","0.000000000"
"95","2.192267","192.168.137.185","23.36.164.222","TCP","66","42920  >  443 [ACK] Seq=720 Ack=5261 Win=80384 Len=0 TSval=867828728 TSecr=3953700141","Jul  6, 2023 09:12:13.789180000 Hora oficial do Brasil","0.000000000"
"96","2.192940","192.168.137.185","23.36.164.222","TCP","66","42908  >  443 [ACK] Seq=715 Ack=5261 Win=80384 Len=0 TSval=867828729 TSecr=3953700146","Jul  6, 2023 09:12:13.789853000 Hora oficial do Brasil","0.000673000"
"97","2.306929","177.37.221.25","192.168.137.185","TCP","66","443  >  48930 [ACK] Seq=5241 Ack=3583 Win=501 Len=0 TSval=3185262065 TSecr=1269734547","Jul  6, 2023 09:12:13.903842000 Hora oficial do Brasil","0.113989000"
"98","2.350195","23.36.164.222","192.168.137.185","TCP","66","443  >  42920 [ACK] Seq=5261 Ack=720 Win=64640 Len=0 TSval=3953700303 TSecr=867828728","Jul  6, 2023 09:12:13.947108000 Hora oficial do Brasil","0.043266000"
"99","2.350684","23.36.164.222","192.168.137.185","TCP","66","443  >  42908 [ACK] Seq=5261 Ack=715 Win=64640 Len=0 TSval=3953700303 TSecr=867828728","Jul  6, 2023 09:12:13.947597000 Hora oficial do Brasil","0.000489000"
"100","2.351193","23.36.164.222","192.168.137.185","TLSv1.2","415","Application Data","Jul  6, 2023 09:12:13.948106000 Hora oficial do Brasil","0.000509000"
"101","2.353293","192.168.137.185","23.36.164.222","TCP","66","42920  >  443 [ACK] Seq=720 Ack=5610 Win=82944 Len=0 TSval=867828889 TSecr=3953700305","Jul  6, 2023 09:12:13.950206000 Hora oficial do Brasil","0.002100000"
"102","2.390207","23.36.164.222","192.168.137.185","TLSv1.2","416","Application Data","Jul  6, 2023 09:12:13.987120000 Hora oficial do Brasil","0.036914000"
"103","2.393813","192.168.137.185","23.36.164.222","TCP","66","42908  >  443 [ACK] Seq=715 Ack=5611 Win=82944 Len=0 TSval=867828929 TSecr=3953700323","Jul  6, 2023 09:12:13.990726000 Hora oficial do Brasil","0.003606000"
"106","2.470286","177.37.221.25","192.168.137.185","TLSv1.3","580","Application Data","Jul  6, 2023 09:12:14.067199000 Hora oficial do Brasil","0.070608000"
"107","2.488763","192.168.137.185","177.37.221.25","TLSv1.3","1059","Application Data","Jul  6, 2023 09:12:14.085676000 Hora oficial do Brasil","0.018477000"
"108","3.650329","192.168.137.185","177.37.221.25","TCP","1059","[TCP Retransmission] 48930  >  443 [PSH, ACK] Seq=3583 Ack=5755 Win=174 Len=993 TSval=1269736011 TSecr=3185262235","Jul  6, 2023 09:12:15.247242000 Hora oficial do Brasil","1.161566000"
"109","3.650559","177.37.221.25","192.168.137.185","TCP","66","443  >  48930 [ACK] Seq=5755 Ack=4576 Win=501 Len=0 TSval=3185262382 TSecr=1269734868","Jul  6, 2023 09:12:15.247472000 Hora oficial do Brasil","0.000230000"
"110","3.651007","177.37.221.25","192.168.137.185","TLSv1.3","580","Application Data","Jul  6, 2023 09:12:15.247920000 Hora oficial do Brasil","0.000448000"
"115","3.691070","192.168.137.185","177.37.221.25","TCP","66","48930  >  443 [ACK] Seq=4576 Ack=6269 Win=179 Len=0 TSval=1269736071 TSecr=3185262548","Jul  6, 2023 09:12:15.287983000 Hora oficial do Brasil","0.036519000"
"116","4.750949","177.37.221.25","192.168.137.185","TCP","580","[TCP Spurious Retransmission] 443  >  48930 [PSH, ACK] Seq=5755 Ack=4576 Win=501 Len=514 TSval=3185263969 TSecr=1269734868","Jul  6, 2023 09:12:16.347862000 Hora oficial do Brasil","1.059879000"
"117","4.846033","192.168.137.185","177.37.221.25","TCP","78","[TCP Dup ACK 115#1] 48930  >  443 [ACK] Seq=4576 Ack=6269 Win=179 Len=0 TSval=1269737226 TSecr=3185263969 SLE=5755 SRE=6269","Jul  6, 2023 09:12:16.442946000 Hora oficial do Brasil","0.095084000"
"118","4.923689","177.37.221.25","192.168.137.185","TCP","78","[TCP Dup ACK 109#1] 443  >  48930 [ACK] Seq=6269 Ack=4576 Win=501 Len=0 TSval=3185264582 TSecr=1269736011 SLE=3583 SRE=4576","Jul  6, 2023 09:12:16.520602000 Hora oficial do Brasil","0.077656000"
"125","9.569440","192.168.137.185","192.168.137.1","DNS","70","Standard query 0x0461 A ns.rec.net","Jul  6, 2023 09:12:21.166353000 Hora oficial do Brasil","0.543116000"
"126","9.607344","192.168.137.185","52.151.239.148","TCP","74","39882  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=493677419 TSecr=0 WS=512","Jul  6, 2023 09:12:21.204257000 Hora oficial do Brasil","0.037904000"
"127","9.607344","192.168.137.185","52.151.239.148","TCP","74","39894  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=493677419 TSecr=0 WS=512","Jul  6, 2023 09:12:21.204257000 Hora oficial do Brasil","0.000000000"
"130","10.537686","192.168.137.1","192.168.137.185","DNS","144","Standard query response 0x0461 A ns.rec.net CNAME recnet-ag-prod-001.eastus.cloudapp.azure.com A 20.120.122.254","Jul  6, 2023 09:12:22.134599000 Hora oficial do Brasil","0.181009000"
"131","10.578192","192.168.137.185","20.120.122.254","TCP","74","38136  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1928530882 TSecr=0 WS=512","Jul  6, 2023 09:12:22.175105000 Hora oficial do Brasil","0.040506000"
"132","10.606814","192.168.137.185","52.151.239.148","TCP","74","[TCP Retransmission] 39894  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=493678432 TSecr=0 WS=512","Jul  6, 2023 09:12:22.203727000 Hora oficial do Brasil","0.028622000"
"133","10.606814","192.168.137.185","52.151.239.148","TCP","74","[TCP Retransmission] 39882  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=493678432 TSecr=0 WS=512","Jul  6, 2023 09:12:22.203727000 Hora oficial do Brasil","0.000000000"
"134","10.702723","52.151.239.148","192.168.137.185","TCP","74","443  >  39882 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1440 SACK_PERM TSval=1343484783 TSecr=493677419 WS=1024","Jul  6, 2023 09:12:22.299636000 Hora oficial do Brasil","0.095909000"
